timestamp,actual_price,predicted_price,soc_naive,soc_smart,action_naive,action_smart,cashflow_naive,cashflow_smart,cumrev_naive,cumrev_smart
2026-03-16 05:00:00,31.585,21.6625,99.6625,0.0,charge,idle,-71.06625,0.0,54448.10384352739,214002.02511484368
2026-03-16 06:00:00,39.4325,29.4,99.6625,0.0,idle,idle,0.0,0.0,54448.10384352739,214002.02511484368
2026-03-16 07:00:00,40.75,32.93375,99.6625,0.0,idle,idle,0.0,0.0,54448.10384352739,214002.02511484368
2026-03-16 08:00:00,48.2,31.28125,99.6625,0.0,idle,idle,0.0,0.0,54448.10384352739,214002.02511484368
2026-03-16 09:00:00,18.725,32.0325,99.6625,0.0,idle,idle,0.0,0.0,54448.10384352739,214002.02511484368
2026-03-16 10:00:00,15.415000000000001,19.7975,99.6625,0.0,idle,idle,0.0,0.0,54448.10384352739,214002.02511484368
2026-03-16 11:00:00,17.465,17.581249999999997,99.6625,0.0,idle,idle,0.0,0.0,54448.10384352739,214002.02511484368
2026-03-16 12:00:00,19.54,16.76125,99.6625,0.0,idle,idle,0.0,0.0,54448.10384352739,214002.02511484368
2026-03-16 13:00:00,18.81,19.41,99.6625,0.0,idle,idle,0.0,0.0,54448.10384352739,214002.02511484368
2026-03-16 14:00:00,18.7225,18.41375,99.6625,0.0,idle,idle,0.0,0.0,54448.10384352739,214002.02511484368
2026-03-16 15:00:00,21.2675,18.9525,99.6625,0.0,idle,idle,0.0,0.0,54448.10384352739,214002.02511484368
2026-03-16 16:00:00,24.310000000000002,21.0575,74.6625,0.0,discharge,idle,516.5875000000001,0.0,54964.69134352739,214002.02511484368
2026-03-16 17:00:00,42.6425,23.06375,49.662499999999994,0.0,discharge,idle,906.1531249999999,0.0,55870.844468527386,214002.02511484368
2026-03-16 18:00:00,79.3625,37.332499999999996,24.662499999999994,0.0,discharge,idle,1686.453125,0.0,57557.297593527386,214002.02511484368
2026-03-16 19:00:00,139.02,64.23,0.0,0.0,discharge,idle,2914.2936374999995,0.0,60471.591231027385,214002.02511484368
2026-03-16 20:00:00,185.375,79.44749999999999,0.0,0.0,discharge,idle,0.0,0.0,60471.591231027385,214002.02511484368
2026-03-16 21:00:00,103.2075,76.62875,0.0,0.0,discharge,idle,0.0,0.0,60471.591231027385,214002.02511484368
2026-03-16 22:00:00,59.935,57.254999999999995,0.0,0.0,idle,idle,0.0,0.0,60471.591231027385,214002.02511484368
2026-03-16 23:00:00,37.095,37.55875,0.0,0.0,idle,idle,0.0,0.0,60471.591231027385,214002.02511484368
2026-03-17 00:00:00,31.9325,29.340000000000003,21.25,0.0,charge,idle,-798.3125,0.0,59673.278731027385,214002.02511484368
2026-03-17 01:00:00,25.4,27.05,42.5,0.0,charge,idle,-635.0,0.0,59038.278731027385,214002.02511484368
2026-03-17 02:00:00,28.0125,23.51625,63.75,0.0,charge,idle,-700.3125,0.0,58337.966231027385,214002.02511484368
2026-03-17 03:00:00,39.195,26.052500000000002,85.0,0.0,charge,idle,-979.875,0.0,57358.091231027385,214002.02511484368
2026-03-17 04:00:00,33.13,34.474999999999994,97.75,0.0,charge,idle,-496.95000000000005,0.0,56861.14123102739,214002.02511484368
2026-03-17 05:00:00,17.73,31.875,99.6625,21.25,charge,charge,-39.8925,-443.25,56821.24873102739,213558.77511484368
2026-03-17 06:00:00,30.755,23.49375,99.6625,21.25,idle,idle,0.0,0.0,56821.24873102739,213558.77511484368
2026-03-17 07:00:00,18.445,30.725,99.6625,42.5,idle,charge,0.0,-461.125,56821.24873102739,213097.65011484368
2026-03-17 08:00:00,19.72,19.3675,99.6625,42.5,idle,idle,0.0,0.0,56821.24873102739,213097.65011484368
2026-03-17 09:00:00,12.907499999999999,19.2975,99.6625,63.75,idle,charge,0.0,-322.6875,56821.24873102739,212774.96261484368
2026-03-17 10:00:00,10.225,13.21875,99.6625,63.75,idle,idle,0.0,0.0,56821.24873102739,212774.96261484368
2026-03-17 11:00:00,1.1675,11.465,99.6625,85.0,idle,charge,0.0,-29.1875,56821.24873102739,212745.77511484368
2026-03-17 12:00:00,-1.6075,5.66375,99.6625,97.75,idle,charge,0.0,24.112499999999997,56821.24873102739,212769.88761484367
2026-03-17 13:00:00,-3.7075,2.3049999999999997,99.6625,97.75,idle,idle,0.0,0.0,56821.24873102739,212769.88761484367
2026-03-17 14:00:00,-5.025,0.28,99.6625,97.75,idle,idle,0.0,0.0,56821.24873102739,212769.88761484367
2026-03-17 15:00:00,-5.695,0.035,99.6625,97.75,idle,idle,0.0,0.0,56821.24873102739,212769.88761484367
2026-03-17 16:00:00,-4.5075,4.085,74.6625,97.75,discharge,idle,-95.78437500000001,0.0,56725.46435602738,212769.88761484367
2026-03-17 17:00:00,-8.525,10.68375,49.662499999999994,97.75,discharge,idle,-181.15625,0.0,56544.30810602738,212769.88761484367
2026-03-17 18:00:00,3.33,12.0775,24.662499999999994,97.75,discharge,idle,70.7625,0.0,56615.07060602738,212769.88761484367
2026-03-17 19:00:00,19.7425,14.4925,0.0,97.75,discharge,idle,413.8644953124999,0.0,57028.93510133988,212769.88761484367
2026-03-17 20:00:00,11.817499999999999,19.2825,0.0,97.75,discharge,idle,0.0,0.0,57028.93510133988,212769.88761484367
2026-03-17 21:00:00,12.785,14.08625,0.0,97.75,discharge,idle,0.0,0.0,57028.93510133988,212769.88761484367
2026-03-17 22:00:00,18.5425,12.5525,0.0,97.75,idle,idle,0.0,0.0,57028.93510133988,212769.88761484367
2026-03-17 23:00:00,15.9125,16.84375,0.0,97.75,idle,idle,0.0,0.0,57028.93510133988,212769.88761484367
2026-03-18 00:00:00,12.5575,15.61375,21.25,97.75,charge,idle,-313.9375,0.0,56714.99760133988,212769.88761484367
2026-03-18 01:00:00,12.2375,12.17,42.5,97.75,charge,idle,-305.9375,0.0,56409.06010133988,212769.88761484367
2026-03-18 02:00:00,11.245000000000001,11.408750000000001,63.75,97.75,charge,idle,-281.125,0.0,56127.93510133988,212769.88761484367
2026-03-18 03:00:00,14.727500000000001,12.334999999999999,85.0,97.75,charge,idle,-368.1875,0.0,55759.74760133988,212769.88761484367
2026-03-18 04:00:00,18.52,15.95875,97.75,72.75,charge,discharge,-277.8,393.55,55481.947601339874,213163.43761484366
2026-03-18 05:00:00,24.9575,18.42,99.6625,47.75,charge,discharge,-56.154375,530.346875,55425.793226339876,213693.78448984365
2026-03-18 06:00:00,29.265,23.51875,99.6625,22.75,idle,discharge,0.0,621.88125,55425.793226339876,214315.66573984365
2026-03-18 07:00:00,42.0675,25.725,99.6625,0.0,idle,discharge,0.0,813.48028125,55425.793226339876,215129.14602109365
2026-03-18 08:00:00,24.4475,29.75,99.6625,0.0,idle,idle,0.0,0.0,55425.793226339876,215129.14602109365
2026-03-18 09:00:00,14.8875,21.39125,99.6625,0.0,idle,idle,0.0,0.0,55425.793226339876,215129.14602109365
2026-03-18 10:00:00,9.915,15.90375,99.6625,0.0,idle,idle,0.0,0.0,55425.793226339876,215129.14602109365
2026-03-18 11:00:00,14.845,9.96125,99.6625,0.0,idle,idle,0.0,0.0,55425.793226339876,215129.14602109365
2026-03-18 12:00:00,17.245,14.719999999999999,99.6625,0.0,idle,idle,0.0,0.0,55425.793226339876,215129.14602109365
2026-03-18 13:00:00,15.9725,16.59125,99.6625,0.0,idle,idle,0.0,0.0,55425.793226339876,215129.14602109365
2026-03-18 14:00:00,11.385,16.1725,99.6625,21.25,idle,charge,0.0,-284.625,55425.793226339876,214844.52102109365
2026-03-18 15:00:00,5.0075,12.09,99.6625,42.5,idle,charge,0.0,-125.1875,55425.793226339876,214719.33352109365
2026-03-18 16:00:00,0.10500000000000001,9.475,74.6625,63.75,discharge,charge,2.23125,-2.6250000000000004,55428.02447633987,214716.70852109365
2026-03-18 17:00:00,3.95,7.38625,49.662499999999994,85.0,discharge,charge,83.9375,-98.75,55511.96197633987,214617.95852109365
2026-03-18 18:00:00,36.525,10.11375,24.662499999999994,60.0,discharge,discharge,776.15625,776.15625,56288.11822633987,215394.11477109365
2026-03-18 19:00:00,42.6225,28.115,0.0,35.0,discharge,discharge,893.5007953124998,905.7281250000001,57181.619021652376,216299.84289609364
2026-03-18 20:00:00,29.2725,31.526249999999997,0.0,10.0,discharge,discharge,0.0,622.040625,57181.619021652376,216921.88352109364
2026-03-18 21:00:00,22.99,25.61,0.0,10.0,discharge,idle,0.0,0.0,57181.619021652376,216921.88352109364
2026-03-18 22:00:00,16.1475,21.556875,0.0,10.0,idle,idle,0.0,0.0,57181.619021652376,216921.88352109364
2026-03-18 23:00:00,11.7325,16.9825,0.0,31.25,idle,charge,0.0,-293.3125,57181.619021652376,216628.57102109364
2026-03-19 00:00:00,10.2625,12.932500000000001,21.25,31.25,charge,idle,-256.5625,0.0,56925.056521652376,216628.57102109364
2026-03-19 01:00:00,8.024999999999999,10.33625,42.5,31.25,charge,idle,-200.62499999999997,0.0,56724.431521652376,216628.57102109364
2026-03-19 02:00:00,7.5475,8.4775,63.75,31.25,charge,idle,-188.6875,0.0,56535.744021652376,216628.57102109364
2026-03-19 03:00:00,8.3875,9.29,85.0,52.5,charge,charge,-209.68749999999997,-209.68749999999997,56326.056521652376,216418.88352109364
2026-03-19 04:00:00,7.890000000000001,10.48,97.75,73.75,charge,charge,-118.35000000000001,-197.25,56207.70652165238,216221.63352109364
2026-03-19 05:00:00,11.1525,11.061250000000001,99.6625,73.75,charge,idle,-25.093125,0.0,56182.61339665238,216221.63352109364
2026-03-19 06:00:00,-7.664999999999999,15.3,99.6625,95.0,idle,charge,0.0,191.62499999999997,56182.61339665238,216413.25852109364
2026-03-19 07:00:00,15.8925,8.04625,99.6625,95.0,idle,idle,0.0,0.0,56182.61339665238,216413.25852109364
2026-03-19 08:00:00,8.145,13.88125,99.6625,95.0,idle,idle,0.0,0.0,56182.61339665238,216413.25852109364
2026-03-19 09:00:00,-0.98,7.3825,99.6625,95.0,idle,idle,0.0,0.0,56182.61339665238,216413.25852109364
2026-03-19 10:00:00,-0.04,1.4775,99.6625,95.0,idle,idle,0.0,0.0,56182.61339665238,216413.25852109364
2026-03-19 11:00:00,-0.35,0.37625,99.6625,95.0,idle,idle,0.0,0.0,56182.61339665238,216413.25852109364
2026-03-19 12:00:00,0.0575,0.01875,99.6625,95.0,idle,idle,0.0,0.0,56182.61339665238,216413.25852109364
2026-03-19 13:00:00,0.5675,0.15249999999999997,99.6625,95.0,idle,idle,0.0,0.0,56182.61339665238,216413.25852109364
2026-03-19 14:00:00,0.375,1.40625,99.6625,95.0,idle,idle,0.0,0.0,56182.61339665238,216413.25852109364
2026-03-19 15:00:00,0.0375,2.98625,99.6625,95.0,idle,idle,0.0,0.0,56182.61339665238,216413.25852109364
2026-03-19 16:00:00,0.037500000000000006,3.035,74.6625,95.0,discharge,idle,0.7968750000000001,0.0,56183.41027165238,216413.25852109364
2026-03-19 17:00:00,2.3674999999999997,3.2199999999999998,49.662499999999994,95.0,discharge,idle,50.309374999999996,0.0,56233.719646652375,216413.25852109364
2026-03-19 18:00:00,28.96,9.5025,24.662499999999994,70.0,discharge,discharge,615.4,615.4,56849.119646652376,217028.65852109363
2026-03-19 19:00:00,29.6675,25.5525,0.0,45.0,discharge,discharge,621.9235109374998,630.434375,57471.04315758988,217659.09289609364
2026-03-19 20:00:00,24.7575,24.05125,0.0,20.0,discharge,discharge,0.0,526.096875,57471.04315758988,218185.18977109363
2026-03-19 21:00:00,16.1,22.57875,0.0,0.0,discharge,discharge,0.0,273.70000000000005,57471.04315758988,218458.88977109364
2026-03-19 22:00:00,14.4875,16.088749999999997,0.0,0.0,idle,idle,0.0,0.0,57471.04315758988,218458.88977109364
2026-03-19 23:00:00,10.307500000000001,13.5725,0.0,0.0,idle,idle,0.0,0.0,57471.04315758988,218458.88977109364
2026-03-20 00:00:00,10.6675,10.05125,21.25,0.0,charge,idle,-266.6875,0.0,57204.35565758988,218458.88977109364
2026-03-20 01:00:00,9.4575,9.3475,42.5,0.0,charge,idle,-236.4375,0.0,56967.91815758988,218458.88977109364
2026-03-20 02:00:00,6.66,8.6675,63.75,0.0,charge,idle,-166.5,0.0,56801.41815758988,218458.88977109364
2026-03-20 03:00:00,5.385,6.8774999999999995,85.0,0.0,charge,idle,-134.625,0.0,56666.79315758988,218458.88977109364
2026-03-20 04:00:00,5.885,6.862500000000001,97.75,0.0,charge,idle,-88.27499999999999,0.0,56578.518157589875,218458.88977109364
2026-03-20 05:00:00,8.565,8.030000000000001,99.6625,0.0,charge,idle,-19.27125,0.0,56559.24690758988,218458.88977109364
2026-03-20 06:00:00,13.815,10.41,99.6625,0.0,idle,idle,0.0,0.0,56559.24690758988,218458.88977109364
2026-03-20 07:00:00,18.119999999999997,14.12375,99.6625,0.0,idle,idle,0.0,0.0,56559.24690758988,218458.88977109364
2026-03-20 08:00:00,11.565,16.11625,99.6625,0.0,idle,idle,0.0,0.0,56559.24690758988,218458.88977109364
2026-03-20 09:00:00,0.3575,10.978750000000002,99.6625,21.25,idle,charge,0.0,-8.9375,56559.24690758988,218449.95227109364
2026-03-20 10:00:00,0.01,3.2225,99.6625,42.5,idle,charge,0.0,-0.25,56559.24690758988,218449.70227109364
2026-03-20 11:00:00,0.025,2.6,99.6625,63.75,idle,charge,0.0,-0.625,56559.24690758988,218449.07727109364
2026-03-20 12:00:00,0.5700000000000001,1.5687499999999999,99.6625,63.75,idle,idle,0.0,0.0,56559.24690758988,218449.07727109364
2026-03-20 13:00:00,4.6475,2.94875,99.6625,63.75,idle,idle,0.0,0.0,56559.24690758988,218449.07727109364
2026-03-20 14:00:00,9.7275,7.7825,99.6625,63.75,idle,idle,0.0,0.0,56559.24690758988,218449.07727109364
2026-03-20 15:00:00,5.4575,10.71125,99.6625,63.75,idle,idle,0.0,0.0,56559.24690758988,218449.07727109364
2026-03-20 16:00:00,10.6875,8.80875,74.6625,63.75,discharge,idle,227.109375,0.0,56786.35628258988,218449.07727109364
2026-03-20 17:00:00,8.379999999999999,11.5475,49.662499999999994,63.75,discharge,idle,178.075,0.0,56964.431282589874,218449.07727109364
2026-03-20 18:00:00,30.8825,19.238750000000003,24.662499999999994,38.75,discharge,discharge,656.253125,656.253125,57620.68440758988,219105.33039609363
2026-03-20 19:00:00,18.8825,29.93,0.0,13.75,discharge,discharge,395.8362078124999,401.253125,58016.520615402376,219506.58352109362
2026-03-20 20:00:00,23.8275,19.7725,0.0,0.0,discharge,discharge,0.0,278.48390625,58016.520615402376,219785.06742734363
2026-03-20 21:00:00,18.747500000000002,21.595,0.0,0.0,discharge,idle,0.0,0.0,58016.520615402376,219785.06742734363
2026-03-20 22:00:00,16.2625,17.88125,0.0,0.0,idle,idle,0.0,0.0,58016.520615402376,219785.06742734363
2026-03-20 23:00:00,14.575,15.5875,0.0,0.0,idle,idle,0.0,0.0,58016.520615402376,219785.06742734363
2026-03-21 00:00:00,15.145,13.8825,21.25,0.0,charge,idle,-378.625,0.0,57637.895615402376,219785.06742734363
2026-03-21 01:00:00,14.59,13.98,42.5,0.0,charge,idle,-364.75,0.0,57273.145615402376,219785.06742734363
2026-03-21 02:00:00,14.235,14.05125,63.75,0.0,charge,idle,-355.875,0.0,56917.270615402376,219785.06742734363
2026-03-21 03:00:00,13.370000000000001,14.41125,85.0,0.0,charge,idle,-334.25,0.0,56583.020615402376,219785.06742734363
2026-03-21 04:00:00,12.9175,13.48125,97.75,0.0,charge,idle,-193.76250000000002,0.0,56389.25811540238,219785.06742734363
2026-03-21 05:00:00,15.442499999999999,13.2325,99.6625,0.0,charge,idle,-34.745625,0.0,56354.512490402376,219785.06742734363
2026-03-21 06:00:00,20.6525,16.21875,99.6625,0.0,idle,idle,0.0,0.0,56354.512490402376,219785.06742734363
2026-03-21 07:00:00,22.8325,19.49875,99.6625,0.0,idle,idle,0.0,0.0,56354.512490402376,219785.06742734363
2026-03-21 08:00:00,17.4625,19.98375,99.6625,0.0,idle,idle,0.0,0.0,56354.512490402376,219785.06742734363
2026-03-21 09:00:00,3.945,15.6875,99.6625,21.25,idle,charge,0.0,-98.625,56354.512490402376,219686.44242734363
2026-03-21 10:00:00,8.350000000000001,7.78875,99.6625,21.25,idle,idle,0.0,0.0,56354.512490402376,219686.44242734363
2026-03-21 11:00:00,3.01,8.08125,99.6625,42.5,idle,charge,0.0,-75.25,56354.512490402376,219611.19242734363
2026-03-21 12:00:00,1.8900000000000001,5.8412500000000005,99.6625,63.75,idle,charge,0.0,-47.25,56354.512490402376,219563.94242734363
2026-03-21 13:00:00,13.4625,6.235,99.6625,63.75,idle,idle,0.0,0.0,56354.512490402376,219563.94242734363
2026-03-21 14:00:00,15.997499999999999,12.4525,99.6625,63.75,idle,idle,0.0,0.0,56354.512490402376,219563.94242734363
2026-03-21 15:00:00,14.465,15.559999999999999,99.6625,63.75,idle,idle,0.0,0.0,56354.512490402376,219563.94242734363
2026-03-21 16:00:00,12.9625,16.355,74.6625,85.0,discharge,charge,275.453125,-324.0625,56629.965615402376,219239.87992734363
2026-03-21 17:00:00,11.925,14.578750000000001,49.662499999999994,97.75,discharge,charge,253.40625000000003,-178.875,56883.371865402376,219061.00492734363
2026-03-21 18:00:00,23.88,18.146250000000002,24.662499999999994,72.75,discharge,discharge,507.45,507.45,57390.82186540237,219568.45492734364
2026-03-21 19:00:00,17.7075,23.302500000000002,0.0,47.75,discharge,discharge,371.2045359374999,376.284375,57762.02640133987,219944.73930234363
2026-03-21 20:00:00,21.1125,18.9725,0.0,22.75,discharge,discharge,0.0,448.640625,57762.02640133987,220393.37992734363
2026-03-21 21:00:00,17.97,19.29,0.0,0.0,discharge,discharge,0.0,347.494875,57762.02640133987,220740.87480234363
2026-03-21 22:00:00,14.94,17.47625,0.0,0.0,idle,idle,0.0,0.0,57762.02640133987,220740.87480234363
2026-03-21 23:00:00,15.9625,14.11625,0.0,0.0,idle,idle,0.0,0.0,57762.02640133987,220740.87480234363
2026-03-22 00:00:00,11.915,14.6625,21.25,0.0,charge,idle,-297.875,0.0,57464.15140133987,220740.87480234363
2026-03-22 01:00:00,10.595,11.44375,42.5,0.0,charge,idle,-264.875,0.0,57199.27640133987,220740.87480234363
2026-03-22 02:00:00,9.84,10.33625,63.75,0.0,charge,idle,-246.0,0.0,56953.27640133987,220740.87480234363
2026-03-22 03:00:00,9.1925,10.0275,85.0,0.0,charge,idle,-229.81250000000003,0.0,56723.46390133987,220740.87480234363
2026-03-22 04:00:00,9.094999999999999,9.8875,97.75,0.0,charge,idle,-136.42499999999998,0.0,56587.03890133987,220740.87480234363
2026-03-22 05:00:00,7.5225,10.25,99.6625,0.0,charge,idle,-16.925625,0.0,56570.113276339864,220740.87480234363
2026-03-22 06:00:00,7.715,9.282499999999999,99.6625,0.0,idle,idle,0.0,0.0,56570.113276339864,220740.87480234363
2026-03-22 07:00:00,7.5775,9.29,99.6625,0.0,idle,idle,0.0,0.0,56570.113276339864,220740.87480234363
2026-03-22 08:00:00,-7.797499999999999,7.758750000000001,99.6625,21.25,idle,charge,0.0,194.9375,56570.113276339864,220935.81230234363
2026-03-22 09:00:00,-20.875,0.935,99.6625,42.5,idle,charge,0.0,521.875,56570.113276339864,221457.68730234363
2026-03-22 10:00:00,-22.33,-0.36875,99.6625,63.75,idle,charge,0.0,558.25,56570.113276339864,222015.93730234363
2026-03-22 11:00:00,-25.8475,-1.1887500000000002,99.6625,85.0,idle,charge,0.0,646.1875,56570.113276339864,222662.12480234363
2026-03-22 12:00:00,-18.255,-0.335,99.6625,97.75,idle,charge,0.0,273.825,56570.113276339864,222935.94980234365
2026-03-22 13:00:00,-4.215,0.915,99.6625,97.75,idle,idle,0.0,0.0,56570.113276339864,222935.94980234365
2026-03-22 14:00:00,-2.2725,1.5274999999999999,99.6625,97.75,idle,idle,0.0,0.0,56570.113276339864,222935.94980234365
2026-03-22 15:00:00,-0.1775,3.08875,99.6625,97.75,idle,idle,0.0,0.0,56570.113276339864,222935.94980234365
2026-03-22 16:00:00,16.1925,4.8825,74.6625,72.75,discharge,discharge,344.090625,344.090625,56914.20390133986,223280.04042734366
2026-03-22 17:00:00,19.669999999999998,14.82875,49.662499999999994,47.75,discharge,discharge,417.98749999999995,417.98749999999995,57332.191401339864,223698.02792734365
2026-03-22 18:00:00,24.355,20.32,24.662499999999994,22.75,discharge,discharge,517.54375,517.54375,57849.73515133986,224215.57167734366
2026-03-22 19:00:00,25.03,22.7775,0.0,0.0,discharge,discharge,524.7070187499999,484.017625,58374.44217008986,224699.58930234367
2026-03-22 20:00:00,14.085,23.11875,0.0,0.0,discharge,idle,0.0,0.0,58374.44217008986,224699.58930234367
2026-03-22 21:00:00,13.515,15.01375,0.0,0.0,discharge,idle,0.0,0.0,58374.44217008986,224699.58930234367
2026-03-22 22:00:00,18.0375,13.061250000000001,0.0,0.0,idle,idle,0.0,0.0,58374.44217008986,224699.58930234367
2026-03-22 23:00:00,15.6175,15.9175,0.0,0.0,idle,idle,0.0,0.0,58374.44217008986,224699.58930234367
2026-03-23 00:00:00,20.5125,14.285,21.25,0.0,charge,idle,-512.8125,0.0,57861.62967008986,224699.58930234367
2026-03-23 01:00:00,23.665,18.7075,42.5,0.0,charge,idle,-591.625,0.0,57270.00467008986,224699.58930234367
2026-03-23 02:00:00,21.8975,21.142500000000002,63.75,0.0,charge,idle,-547.4375,0.0,56722.56717008986,224699.58930234367
2026-03-23 03:00:00,20.5525,20.8325,85.0,0.0,charge,idle,-513.8125,0.0,56208.75467008986,224699.58930234367
2026-03-23 04:00:00,20.2575,20.00875,97.75,0.0,charge,idle,-303.8625,0.0,55904.89217008986,224699.58930234367
2026-03-23 05:00:00,19.805,20.18,99.6625,0.0,charge,idle,-44.56125,0.0,55860.33092008986,224699.58930234367
2026-03-23 06:00:00,23.9075,19.62875,99.6625,0.0,idle,idle,0.0,0.0,55860.33092008986,224699.58930234367
2026-03-23 07:00:00,25.802500000000002,21.27375,99.6625,0.0,idle,idle,0.0,0.0,55860.33092008986,224699.58930234367
2026-03-23 08:00:00,16.4575,21.71,99.6625,0.0,idle,idle,0.0,0.0,55860.33092008986,224699.58930234367
2026-03-23 09:00:00,-1.3675000000000002,15.34625,99.6625,21.25,idle,charge,0.0,34.18750000000001,55860.33092008986,224733.77680234367
2026-03-23 10:00:00,-2.0075000000000003,6.535,99.6625,42.5,idle,charge,0.0,50.18750000000001,55860.33092008986,224783.96430234367
2026-03-23 11:00:00,-0.6875,1.89125,99.6625,63.75,idle,charge,0.0,17.1875,55860.33092008986,224801.15180234367
